comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,7,INUSA,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,187,Travelpro > Travelpro > Travelpro > Travelpro > Delsey > Travelpro,,
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,8,Monos,1,1,5.0,0.2,5,0.2,0.2,4,0.4,0,1,1,6.0,0.16666666666666666,0.16666666666666666,4,0.4,4,0,,0,0.0,0.021657107744073298,0.0,0.12766475488214798,1.0,3,0,190,INUSA > INUSA > Travelpro > Delsey > Monos,[Travelpro] [Delsey] [Monos],"Travelpro adds USB A and C ports, an FAA-compliant external battery pocket, aluminum corner guards, a water-resistant pocket, PrecisionGlide mobility, and a 100-day trial; Delsey adds SECURITECH zippers, shock-absorbing corner protectors, a USB port, antimicrobial lining, and laundry and shoe bags; Monos adds an aerospace-grade polycarbonate shell, YKK zippers, a lifetime warranty, and a 100-day trial."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,8,BEIS,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,190,INUSA > INUSA > Travelpro > Delsey > Monos,,
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,8,Travelpro,1,1,3.0,0.3333333333333333,3,0.6,0.2,2,0.8,0,1,1,4.0,0.25,0.16666666666666666,2,0.8,2,0,,0,0.0,0.016998839950045197,0.0,0.15339976799000904,1.0,3,0,190,INUSA > INUSA > Travelpro > Delsey > Monos,[Travelpro] [Delsey] [Monos],"Travelpro adds USB A and C ports, an FAA-compliant external battery pocket, aluminum corner guards, a water-resistant pocket, PrecisionGlide mobility, and a 100-day trial; Delsey adds SECURITECH zippers, shock-absorbing corner protectors, a USB port, antimicrobial lining, and laundry and shoe bags; Monos adds an aerospace-grade polycarbonate shell, YKK zippers, a lifetime warranty, and a 100-day trial."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,8,Delsey,1,1,4.0,0.25,4,0.4,0.2,3,0.6,0,1,1,5.0,0.2,0.16666666666666666,3,0.6,3,0,,0,0.0,0.031093309727332097,0.0,0.13955199527879975,1.0,3,0,190,INUSA > INUSA > Travelpro > Delsey > Monos,[Travelpro] [Delsey] [Monos],"Travelpro adds USB A and C ports, an FAA-compliant external battery pocket, aluminum corner guards, a water-resistant pocket, PrecisionGlide mobility, and a 100-day trial; Delsey adds SECURITECH zippers, shock-absorbing corner protectors, a USB port, antimicrobial lining, and laundry and shoe bags; Monos adds an aerospace-grade polycarbonate shell, YKK zippers, a lifetime warranty, and a 100-day trial."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,8,INUSA,1,2,1.0,1.0,1,1.0,0.4,1,1.0,1,1,3,1.0,1.0,0.5,1,1.0,1,1,cleaning_care;durability_protection;electronics_convenience;lock_security;material_shell;packing_organization;price_value;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,10,0.5263157894736842,0.023252917714052995,0.0380952380952381,0.4822946938184999,0.5555555555555556,7,2,190,INUSA > INUSA > Travelpro > Delsey > Monos,"[INUSA] What you may give up versus higher-priced options is the richer feature set: the INUSA page does not provide USB charging, an external battery pocket, a water-resistant wet pocket, patented zipper security, corner armor, removable laundry or shoe bags, a 100-day trial, or a lifetime-style warranty promise in the supplied text. [INUSA] Travelpro adds USB A and C ports, an FAA-compliant external battery pocket, aluminum corner guards, a water-resistant pocket, PrecisionGlide mobility, and a 100-day trial; Delsey adds SECURITECH zippers, shock-absorbing corner protectors, a USB port, antimicrobial lining, and laundry and shoe bags; Monos adds an aerospace-grade polycarbonate shell, YKK zippers, a lifetime warranty, and a 100-day trial.","The INUSA Ally Hardside 20-inch Carry-On Spinner looks like the lightest and most budget-conscious match because it is listed at 5.9 lbs and $119.99 sale price with an additional 40% off code, while still offering a hard-flex PC/ABS shell, four 360° spinner wheels, a built-in 3-digit TSA-approved combination lock, Travel Sentry approval, polyester lining, and tie-down straps. What you may give up versus higher-priced options is the richer feature set: the INUSA page does not provide USB charging, an external battery pocket, a water-resistant wet pocket, patented zipper security, corner armor, removable laundry or shoe bags, a 100-day trial, or a lifetime-style warranty promise in the supplied text."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,9,Monos,1,2,3.0,0.3333333333333333,3,0.6,0.2,3,0.6,0,1,2,3.0,0.3333333333333333,0.2,3,0.6,3,0,cleaning_care;comparison_ready_evidence;durability_protection;lock_security;material_shell;tradeoff_or_limitation,6,0.3157894736842105,0.036821157522387356,0.0,0.30385545957465293,0.7777777777777778,8,1,253,Travelpro > Delsey > Monos > BEIS > INUSA > Travelpro > Delsey > Monos > BEIS > INUSA,"[Monos] BÉIS has useful protection details too, including 100% virgin polycarbonate, TSA locks, and water-resistant zipper tape, but the supplied page does not mention reinforced corners or a special security zipper. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]","Monos also stands out for premium protection details because it lists an aerospace-grade polycarbonate shell, an integrated TSA-approved lock, reverse-coil YKK zippers, and an unbreakable polycarbonate-shell claim. The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,9,BEIS,1,2,4.0,0.25,4,0.4,0.2,4,0.4,0,1,2,4.0,0.25,0.2,4,0.4,4,0,cleaning_care;durability_protection;lock_security;material_shell;price_value;tradeoff_or_limitation,6,0.3157894736842105,0.026668256871480597,0.0,0.2851582127778049,0.5,6,2,253,Travelpro > Delsey > Monos > BEIS > INUSA > Travelpro > Delsey > Monos > BEIS > INUSA,"[BEIS] INUSA covers the basics well for the price with impact-resistant design, PC/ABS hard-flex construction, a water/scratch-resistant finish, self-repairable oversized zippers, and a Travel Sentry-approved lock, but the supplied page does not describe premium corner armor or patented zipper resistance. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]","BÉIS has useful protection details too, including 100% virgin polycarbonate, TSA locks, and water-resistant zipper tape, but the supplied page does not mention reinforced corners or a special security zipper. The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,9,Travelpro,1,2,1.0,1.0,1,1.0,0.2,1,1.0,1,1,2,1.0,1.0,0.2,1,1.0,1,1,durability_protection;lock_security,2,0.10526315789473684,0.031184381403526123,0.0,0.3939561745263193,1.0,7,0,253,Travelpro > Delsey > Monos > BEIS > INUSA > Travelpro > Delsey > Monos > BEIS > INUSA,"[Travelpro] Delsey stands out for zipper and corner security because it uses a patented SECURITECH zipper described as three times more resistant than a standard zipper, adds shock-absorbing corner protectors, and includes an integrated TSA-accepted lock. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]","Travelpro stands out for rough-handling protection because its 100% polycarbonate shell is described as flexing on impact to prevent cracking, its aluminum corner armor protects high-impact areas, its textured finish helps reduce visible scuffs and scratches, and it includes a built-in TSA-approved lock. The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,9,Delsey,1,2,2.0,0.5,2,0.8,0.2,2,0.8,0,1,2,2.0,0.5,0.2,2,0.8,2,0,comparison_ready_evidence;durability_protection;lock_security;material_shell,4,0.21052631578947367,0.05337814451651352,0.058823529411764705,0.32827108813962885,1.0,7,0,253,Travelpro > Delsey > Monos > BEIS > INUSA > Travelpro > Delsey > Monos > BEIS > INUSA,"[Delsey] Monos also stands out for premium protection details because it lists an aerospace-grade polycarbonate shell, an integrated TSA-approved lock, reverse-coil YKK zippers, and an unbreakable polycarbonate-shell claim. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]","Delsey stands out for zipper and corner security because it uses a patented SECURITECH zipper described as three times more resistant than a standard zipper, adds shock-absorbing corner protectors, and includes an integrated TSA-accepted lock. The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,9,INUSA,1,2,5.0,0.2,5,0.2,0.2,5,0.2,0,1,2,5.0,0.2,0.2,5,0.2,5,0,cleaning_care;durability_protection;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability,6,0.3157894736842105,0.03982815307187306,0.03636363636363636,0.2832447374724288,0.75,7,1,253,Travelpro > Delsey > Monos > BEIS > INUSA > Travelpro > Delsey > Monos > BEIS > INUSA,"[INUSA] The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]","INUSA covers the basics well for the price with impact-resistant design, PC/ABS hard-flex construction, a water/scratch-resistant finish, self-repairable oversized zippers, and a Travel Sentry-approved lock, but the supplied page does not describe premium corner armor or patented zipper resistance. The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,10,Monos,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,154,Travelpro > Travelpro > Travelpro > Delsey > Travelpro,,
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,10,BEIS,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,154,Travelpro > Travelpro > Travelpro > Delsey > Travelpro,,
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,10,Travelpro,1,4,1.0,1.0,1,1.0,0.8,1,1.0,1,1,2,1.0,1.0,0.6666666666666666,1,1.0,1,1,cleaning_care;comparison_ready_evidence;durability_protection;electronics_convenience;handle;packing_organization;tradeoff_or_limitation;wheels_mobility,8,0.42105263157894735,0.1772211814109255,0.3185840707964602,0.6174423732174436,0.75,7,1,154,Travelpro > Travelpro > Travelpro > Delsey > Travelpro,"[Travelpro] It also has a water-resistant pocket for damp items or toiletries, multiple accessory pockets, two zippered divider panels to keep contents separated and secured, and a clamshell design for organized packing. [Travelpro] Its airport mobility is also the strongest business-travel fit because the page describes precise control and effortless roll from the PrecisionGlide system with eight MagnaTrac self-aligning spinner wheels and a four-stop adjustable PowerScope Lite handle. [Travelpro] Delsey is a useful secondary tech option because it has a USB port, removable pouch, dual compartments, mesh zippered pockets, laundry and shoe bags, and Dual Density spinner wheels, but the Travelpro page gives more specific electronics-access and battery-storage details. [Delsey] [Travelpro]","Travelpro seems most useful for business or tech-heavy travel because it has external USB A and C ports with fast-charge capability and a dedicated external-access battery pocket designed for FAA-compliant power-bank storage. Delsey is a useful secondary tech option because it has a USB port, removable pouch, dual compartments, mesh zippered pockets, laundry and shoe bags, and Dual Density spinner wheels, but the Travelpro page gives more specific electronics-access and battery-storage details."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,10,Delsey,1,1,4.0,0.25,4,0.4,0.2,2,0.8,0,1,1,2.0,0.5,0.3333333333333333,2,0.8,2,0,,0,0.0,0.041692950578616925,0.0,0.1416719234490567,1.0,1,0,154,Travelpro > Travelpro > Travelpro > Delsey > Travelpro,[Delsey] [Travelpro],"Delsey is a useful secondary tech option because it has a USB port, removable pouch, dual compartments, mesh zippered pockets, laundry and shoe bags, and Dual Density spinner wheels, but the Travelpro page gives more specific electronics-access and battery-storage details."
01_2023_2024_original_vs_2026_current,baseline,baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,original_2023_2024,6,10,6-10,10,INUSA,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,154,Travelpro > Travelpro > Travelpro > Delsey > Travelpro,,
