comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_11.txt,one_product_current,Rimowa,original_2023_2024,11,15,11-15,15,July,1,2,3.0,0.3333333333333333,3,0.6,0.18181818181818182,3,0.6,0,1,3,3.0,0.3333333333333333,0.21428571428571427,3,0.6,3,0,cleaning_care;dimensions;durability_protection;electronics_convenience;expansion;lock_security;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,11,0.5789473684210527,0.049525134985135076,0.03488372093023256,0.36426039215410577,0.5,9,3,336,BR > Away > July > Century > Century > Rimowa > BR > Century > Rimowa > July > Away,"[July]

Hartmann gives useful measurements, weight, material, expansion, USB-port status, TSA-lock status, and warranty, but shoppers should double-check airline acceptance when the bag is expanded or overstuffed because the page itself warns that carry-on allowances vary by airline and overstuffed bags may not be accepted. [July] Shoppers who care about sustainability should treat Away as the only page with concrete recycled or recyclable claims in the provided text, while the other pages mostly provide durability or warranty information rather than direct sustainability evidence.","The strongest information quality comes from Briggs & Riley, Away, and July because their pages give detailed features, materials, measurements, capacity, weight, organization features, and warranty or return information. July is clear on dimensions, linear dimensions, capacity, weight, materials, battery details, lining resistance, wheels, laundry bag, returns, and lifetime warranty on manufacturing faults. Shoppers who care about easy cleaning should double-check whether any exterior shell has scratch, scuff, or wipe-clean claims, because only July clearly mentions stain-resistant or stain-proof lining and laundry-bag materials in the provided text."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_11.txt,one_product_current,Rimowa,current_2026,11,15,11-15,15,Rimowa,1,2,6.0,0.16666666666666666,6,0.0,0.18181818181818182,5,0.2,0,1,2,9.0,0.1111111111111111,0.14285714285714285,5,0.2,5,0,cleaning_care;dimensions;durability_protection;material_shell;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation,8,0.42105263157894735,0.03524454768457621,0.0379746835443038,0.29695563838435024,0.0,3,3,336,BR > Away > July > Century > Century > Rimowa > BR > Century > Rimowa > July > Away,"[RIMOWA]

Before purchase, strict-airline shoppers should double-check each airline’s exact carry-on limits against the listed dimensions, especially the expanded Briggs & Riley depth of 11.5"", Hartmann’s warning about overstuffing, and RIMOWA’s 15.8"" width. [Briggs & Riley] [Hartmann] [RIMOWA] Shoppers who care about easy cleaning should double-check whether any exterior shell has scratch, scuff, or wipe-clean claims, because only July clearly mentions stain-resistant or stain-proof lining and laundry-bag materials in the provided text.","RIMOWA gives basic dimensions, materials, core features, returns, and a lifetime guarantee, but the provided text leaves important questions unanswered, including exact weight, capacity, and airline-fit language. Before purchase, strict-airline shoppers should double-check each airline’s exact carry-on limits against the listed dimensions, especially the expanded Briggs & Riley depth of 11.5"", Hartmann’s warning about overstuffing, and RIMOWA’s 15.8"" width."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,16,Away,1,1,2.0,0.5,2,0.8,0.2,2,0.8,0,1,2,2.0,0.5,0.16666666666666666,2,0.8,2,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.04884251383745118,0.045454545454545456,0.2841305442347949,0.5555555555555556,7,2,247,July > Away > Rimowa > BR > Century,"[Away]

I would be cautious about RIMOWA Essential Lite Cabin for this exact checklist because the page gives a cabin size, polycarbonate outside material, TSA-approved locks, and a Multiwheel system, but it does not state capacity and does not explicitly call the wheels spinner wheels.","The products that clearly meet the full strict checklist are July Carry On Original and Away The Carry-On. Away is marketed as The Carry-On, is sized to fit overhead bins on most major airlines, and the page lists a durable lightweight 100% polycarbonate hard shell, premium 360° smooth-gliding wheels, a TSA-approved Travel Sentry combination lock, and 39.8L capacity."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,16,BR,1,1,4.0,0.25,4,0.4,0.2,4,0.4,0,1,2,9.0,0.1111111111111111,0.16666666666666666,4,0.4,4,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,6,0.3157894736842105,0.05726184304947638,0.08888888888888889,0.22127693001340407,0.3333333333333333,2,1,247,July > Away > Rimowa > BR > Century,"[Briggs & Riley] I would be cautious about Hartmann Century Deluxe Carry-On because it is a hardside carry-on with 100% polycarbonate, double spinner wheels, and a TSA lock, but the page does not provide capacity, so the 37L requirement cannot be confirmed from the provided text.","I would be cautious about Briggs & Riley Baseline Essential 22"" Carry-On Expandable Spinner because it clearly has carry-on marketing, spinner wheels, a TSA-approved and Travel Sentry-approved lock, and 37-48L capacity, but the page describes the material as ballistic nylon fabric rather than a hard shell."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,16,Century,1,1,5.0,0.2,5,0.2,0.2,5,0.2,0,1,2,11.0,0.09090909090909091,0.16666666666666666,5,0.2,5,0,,0,0.0,0.13370354989159383,0.0,0.1500740433116521,0.0,1,1,247,July > Away > Rimowa > BR > Century,[Hartmann],"I would be cautious about Hartmann Century Deluxe Carry-On because it is a hardside carry-on with 100% polycarbonate, double spinner wheels, and a TSA lock, but the page does not provide capacity, so the 37L requirement cannot be confirmed from the provided text."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,16,July,1,1,1.0,1.0,1,1.0,0.2,1,1.0,1,1,3,1.0,1.0,0.25,1,1.0,1,1,capacity_volume;durability_protection;lock_security;material_shell;overhead_bin_or_airline_fit;price_value;weight;wheels_mobility,8,0.42105263157894735,0.07576939707362154,0.11363636363636363,0.3997431936093016,1.0,7,0,247,July > Away > Rimowa > BR > Century,"[July] Away is marketed as The Carry-On, is sized to fit overhead bins on most major airlines, and the page lists a durable lightweight 100% polycarbonate hard shell, premium 360° smooth-gliding wheels, a TSA-approved Travel Sentry combination lock, and 39.8L capacity.","The products that clearly meet the full strict checklist are July Carry On Original and Away The Carry-On. July is marketed as a Carry On designed to hold the maximum amount allowed inside the cabin, and the page lists a 42L capacity, aerospace-grade German polycarbonate shell, SilentMove 360 spinner wheels, and an integrated TSA lock."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,current_2026,16,20,16-20,16,Rimowa,1,1,3.0,0.3333333333333333,3,0.6,0.2,3,0.6,0,1,3,6.0,0.16666666666666666,0.25,3,0.6,3,0,capacity_volume;expansion;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;wheels_mobility,8,0.42105263157894735,0.05638569100866932,0.02040816326530612,0.24854888900731928,0.0,2,2,247,July > Away > Rimowa > BR > Century,"[RIMOWA] I would be cautious about Briggs & Riley Baseline Essential 22"" Carry-On Expandable Spinner because it clearly has carry-on marketing, spinner wheels, a TSA-approved and Travel Sentry-approved lock, and 37-48L capacity, but the page describes the material as ballistic nylon fabric rather than a hard shell.","I would be cautious about RIMOWA Essential Lite Cabin for this exact checklist because the page gives a cabin size, polycarbonate outside material, TSA-approved locks, and a Multiwheel system, but it does not state capacity and does not explicitly call the wheels spinner wheels."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,17,Away,1,2,2.0,0.5,2,0.8,0.2857142857142857,2,0.8,0,1,2,4.0,0.25,0.18181818181818182,2,0.8,2,0,capacity_volume;tradeoff_or_limitation;weight,3,0.15789473684210525,0.015575877763344173,0.0,0.30136078958775653,0.5,6,2,225,July > Away > BR > Century > Rimowa > July > Away,"[Away]

Briggs & Riley offers the largest stated capacity range at 37-48L, but at 10 lbs its packing space per pound is lower than July when fully expanded and much lower when not expanded. [July] [Away]","Away is the closest alternative, with 39.8L at 7.5 lbs, or about 5.3L per pound, plus a TSA-approved Travel Sentry lock, 360° smooth-gliding wheels, compression, mesh pockets, a laundry bag, and clear carry-on sizing language. My recommendation is July for the most packing space per pound with strong travel features, and Away as the safer close runner-up for shoppers who want a slightly smaller carry-on with very clear specs, reviews, returns, and warranty language."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,17,BR,1,1,3.0,0.3333333333333333,3,0.6,0.14285714285714285,3,0.6,0,1,1,5.0,0.2,0.09090909090909091,3,0.6,3,0,capacity_volume;tradeoff_or_limitation;weight,3,0.15789473684210525,0.03542727286067393,0.05555555555555555,0.19699773527388917,0.0,3,3,225,July > Away > BR > Century > Rimowa > July > Away,[Briggs & Riley] Hartmann cannot be fairly compared on capacity-to-weight because the page gives weight but not capacity.,"Briggs & Riley offers the largest stated capacity range at 37-48L, but at 10 lbs its packing space per pound is lower than July when fully expanded and much lower when not expanded."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,17,Century,1,1,4.0,0.25,4,0.4,0.14285714285714285,4,0.4,0,1,1,7.0,0.14285714285714285,0.09090909090909091,4,0.4,4,0,capacity_volume;tradeoff_or_limitation;weight,3,0.15789473684210525,0.02319527770865884,0.0,0.16955133624348617,0.2,3,2,225,July > Away > BR > Century > Rimowa > July > Away,"[Hartmann] RIMOWA also cannot be fairly compared on this metric because the provided page text does not state capacity or weight, even though it describes the suitcase as the lightest suitcase across RIMOWA collections.",Hartmann cannot be fairly compared on capacity-to-weight because the page gives weight but not capacity.
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,17,July,1,2,1.0,1.0,1,1.0,0.2857142857142857,1,1.0,1,1,5,1.0,1.0,0.45454545454545453,1,1.0,1,1,lock_security;overhead_bin_or_airline_fit;packing_organization;weight;wheels_mobility,5,0.2631578947368421,0.0819120145197647,0.047619047619047616,0.44282350566084516,0.45454545454545453,8,3,225,July > Away > BR > Century > Rimowa > July > Away,"[July] Away is the closest alternative, with 39.8L at 7.5 lbs, or about 5.3L per pound, plus a TSA-approved Travel Sentry lock, 360° smooth-gliding wheels, compression, mesh pockets, a laundry bag, and clear carry-on sizing language. [July] [Away]","July appears to offer the best capacity-to-weight tradeoff among the pages that provide both numbers: 42L at 7.4 lbs, or about 5.7L per pound, while still including an integrated TSA lock, SilentMove 360 spinner wheels, Y-Strap compression, a hidden laundry bag, and an ejectable USB-C battery. Briggs & Riley offers the largest stated capacity range at 37-48L, but at 10 lbs its packing space per pound is lower than July when fully expanded and much lower when not expanded. My recommendation is July for the most packing space per pound with strong travel features, and Away as the safer close runner-up for shoppers who want a slightly smaller carry-on with very clear specs, reviews, returns, and warranty language."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,current_2026,16,20,16-20,17,Rimowa,1,1,5.0,0.2,5,0.2,0.14285714285714285,5,0.2,0,1,2,8.0,0.125,0.18181818181818182,5,0.2,5,0,capacity_volume;comparison_ready_evidence;overhead_bin_or_airline_fit;warranty_trial_return;weight,5,0.2631578947368421,0.02437016658005567,0.0,0.1808389455967129,0.6,4,1,225,July > Away > BR > Century > Rimowa > July > Away,"[RIMOWA]

My recommendation is July for the most packing space per pound with strong travel features, and Away as the safer close runner-up for shoppers who want a slightly smaller carry-on with very clear specs, reviews, returns, and warranty language.","RIMOWA also cannot be fairly compared on this metric because the provided page text does not state capacity or weight, even though it describes the suitcase as the lightest suitcase across RIMOWA collections."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,18,Away,1,3,1.0,1.0,1,1.0,0.1875,1,1.0,1,1,3,1.0,1.0,0.1111111111111111,1,1.0,1,1,dimensions;durability_protection;electronics_convenience;expansion;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;price_value;warranty_trial_return;wheels_mobility,11,0.5789473684210527,0.05624531644874147,0.061855670103092786,0.5863168874894227,0.25,5,3,435,Away > BR > July > BR > July > Away > Century > BR > Rimowa > BR > Away > July > Century > BR > Rimowa > Century,"[Away]

For overpackers, I would match Briggs & Riley and July. [Away] [Hartmann] [Briggs & Riley] [RIMOWA] For frequent flyers, Briggs & Riley is the premium workflow choice because the page emphasizes lifetime repair support, no receipt needed, an Outsider handle for flat packing, a SmartLink strap, a PowerPocket, an exterior security-checkpoint pocket, multiple grab handles, shock-absorbing spinner wheels, and self-repairing YKK zippers. [Away]

For tech-heavy travelers, July is the strongest match because it includes an ejectable battery with standard USB and USB-C docks and says the Carry On and power bank are approved for any flight in the world.","The safest default choice for a first serious carry-on is Away. For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. Away is also a strong frequent-flyer default because it states that the bag fits overhead on most major airlines and has a limited warranty covering the shell, wheels, handles, zippers, and other functional elements."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,18,BR,1,5,2.0,0.5,2,0.8,0.3125,2,0.8,0,1,8,2.0,0.5,0.2962962962962963,2,0.8,2,0,dimensions;durability_protection;expansion;handle;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;price_value;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,12,0.631578947368421,0.1238553311154969,0.1320754716981132,0.5208981764515006,0.5714285714285714,11,3,435,Away > BR > July > BR > July > Away > Century > BR > Rimowa > BR > Away > July > Century > BR > Rimowa > Century,"[Briggs & Riley] [July] If the overpacker also wants a hard shell, July is the better match because the Briggs & Riley page describes ballistic nylon fabric rather than a hard shell. [Briggs & Riley] [July]

For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. [Away] [Hartmann] [Briggs & Riley] [RIMOWA] For frequent flyers, Briggs & Riley is the premium workflow choice because the page emphasizes lifetime repair support, no receipt needed, an Outsider handle for flat packing, a SmartLink strap, a PowerPocket, an exterior security-checkpoint pocket, multiple grab handles, shock-absorbing spinner wheels, and self-repairing YKK zippers. [Briggs & Riley] Away is also a strong frequent-flyer default because it states that the bag fits overhead on most major airlines and has a limited warranty covering the shell, wheels, handles, zippers, and other functional elements. [Briggs & Riley]

For style-focused travelers, I would match RIMOWA and Hartmann.","For overpackers, I would match Briggs & Riley and July. Briggs & Riley expands from 37L to 48L with CX expansion and compression, includes a garment folder and mesh-lid zip pockets, and is built around flat packing, while July gives 42L capacity with a Y-Strap compression system and hidden laundry bag. If the overpacker also wants a hard shell, July is the better match because the Briggs & Riley page describes ballistic nylon fabric rather than a hard shell. For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. For frequent flyers, Briggs & Riley is the premium workflow choice because the page emphasizes lifetime repair support, no receipt needed, an Outsider handle for flat packing, a SmartLink strap, a PowerPocket, an exterior security-checkpoint pocket, multiple grab handles, shock-absorbing spinner wheels, and self-repairing YKK zippers. Briggs & Riley is useful for travelers who already carry their own battery because its PowerPocket stores a battery pack and cell phone for charging on the go."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,18,Century,1,3,7.0,0.14285714285714285,7,0.0,0.1875,4,0.4,0,1,5,11.0,0.09090909090909091,0.18518518518518517,4,0.4,4,0,dimensions;durability_protection;electronics_convenience;handle;lock_security;packing_organization;price_value;warranty_trial_return;wheels_mobility,9,0.47368421052631576,0.0701423426123387,0.02564102564102564,0.39118289304531334,0.3333333333333333,4,2,435,Away > BR > July > BR > July > Away > Century > BR > Rimowa > BR > Away > July > Century > BR > Rimowa > Century,"[Away] [Hartmann] [Briggs & Riley] [RIMOWA] For frequent flyers, Briggs & Riley is the premium workflow choice because the page emphasizes lifetime repair support, no receipt needed, an Outsider handle for flat packing, a SmartLink strap, a PowerPocket, an exterior security-checkpoint pocket, multiple grab handles, shock-absorbing spinner wheels, and self-repairing YKK zippers. [Hartmann] Briggs & Riley is useful for travelers who already carry their own battery because its PowerPocket stores a battery pack and cell phone for charging on the go. [RIMOWA] [Hartmann]","For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. Hartmann is a secondary tech option because it has an integrated USB port, but the page states that the battery is not included. For style-focused travelers, I would match RIMOWA and Hartmann. RIMOWA offers a premium Essential Lite Cabin in Gloss Jade green with a high-end Multiwheel system and lifetime guarantee, while Hartmann describes a distinctive hardside carry-on with metallic film, signature Hartmann print, sophisticated colors, and an iconic leather-wrapped top carry handle."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,18,July,1,3,3.0,0.3333333333333333,3,0.6,0.1875,3,0.6,0,1,6,3.0,0.3333333333333333,0.2222222222222222,3,0.6,3,0,electronics_convenience;expansion;material_shell;price_value;tradeoff_or_limitation,5,0.2631578947368421,0.05345268476200162,0.03409090909090909,0.3851024189300718,0.1111111111111111,5,4,435,Away > BR > July > BR > July > Away > Century > BR > Rimowa > BR > Away > July > Century > BR > Rimowa > Century,"[Briggs & Riley] [July] If the overpacker also wants a hard shell, July is the better match because the Briggs & Riley page describes ballistic nylon fabric rather than a hard shell. [Briggs & Riley] [July]

For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. [July] Hartmann is a secondary tech option because it has an integrated USB port, but the page states that the battery is not included.","For overpackers, I would match Briggs & Riley and July. Briggs & Riley expands from 37L to 48L with CX expansion and compression, includes a garment folder and mesh-lid zip pockets, and is built around flat packing, while July gives 42L capacity with a Y-Strap compression system and hidden laundry bag. If the overpacker also wants a hard shell, July is the better match because the Briggs & Riley page describes ballistic nylon fabric rather than a hard shell. For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. For tech-heavy travelers, July is the strongest match because it includes an ejectable battery with standard USB and USB-C docks and says the Carry On and power bank are approved for any flight in the world."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,current_2026,16,20,16-20,18,Rimowa,1,2,9.0,0.1111111111111111,9,0.0,0.125,5,0.2,0,1,5,13.0,0.07692307692307693,0.18518518518518517,5,0.2,5,0,dimensions;durability_protection;handle;lock_security;packing_organization;price_value;warranty_trial_return;wheels_mobility,8,0.42105263157894735,0.04734909019214645,0.0,0.2825692332431076,0.5,3,1,435,Away > BR > July > BR > July > Away > Century > BR > Rimowa > BR > Away > July > Century > BR > Rimowa > Century,"[Away] [Hartmann] [Briggs & Riley] [RIMOWA] For frequent flyers, Briggs & Riley is the premium workflow choice because the page emphasizes lifetime repair support, no receipt needed, an Outsider handle for flat packing, a SmartLink strap, a PowerPocket, an exterior security-checkpoint pocket, multiple grab handles, shock-absorbing spinner wheels, and self-repairing YKK zippers. [RIMOWA] [Hartmann]","For budget shoppers, Away is the best match among the pages with listed prices because it is $275, compared with Hartmann at $370, Briggs & Riley at $699, and RIMOWA at $760; the provided July text does not include a price. For style-focused travelers, I would match RIMOWA and Hartmann. RIMOWA offers a premium Essential Lite Cabin in Gloss Jade green with a high-end Multiwheel system and lifetime guarantee, while Hartmann describes a distinctive hardside carry-on with metallic film, signature Hartmann print, sophisticated colors, and an iconic leather-wrapped top carry handle."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,19,Away,1,2,9.0,0.1111111111111111,9,0.0,0.2,5,0.2,0,1,2,9.0,0.1111111111111111,0.2,5,0.2,5,0,warranty_trial_return,1,0.05263157894736842,0.0516803872932023,0.20588235294117646,0.2406336350781795,0.0,2,2,326,Rimowa > Rimowa > BR > BR > Century > Century > July > July > Away > Away,"[Away] I would also be cautious for shoppers who want to personalize and still keep return flexibility because the page says personalized items cannot be returned or exchanged, though they remain covered by warranties. [Away]","I would not recommend Away The Carry-On to shoppers planning longer trips or heavy overpacking, because the page calls it Away's smallest suitcase, says it is perfect for a quick trip, and lists capacity for 5-7 outfits."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,19,BR,1,2,3.0,0.3333333333333333,3,0.6,0.2,2,0.8,0,1,2,3.0,0.3333333333333333,0.2,2,0.8,2,0,capacity_volume;dimensions;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,5,0.2631578947368421,0.06959874922812716,0.08333333333333333,0.3123846621263272,0.14285714285714285,4,3,326,Rimowa > Rimowa > BR > BR > Century > Century > July > July > Away > Away,"[Briggs & Riley] I would also be cautious for shoppers who want an especially light carry-on because the stated weight is 10 lbs. [Briggs & Riley]

I would not recommend Hartmann Century Deluxe Carry-On to shoppers who need confirmed packing capacity before purchase, because the page gives dimensions and weight but does not state capacity.","I would not recommend Briggs & Riley Baseline Essential 22"" Carry-On Expandable Spinner to shoppers whose non-negotiable requirement is a hard shell, because the page describes the material as ballistic nylon fabric."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,19,Century,1,2,5.0,0.2,5,0.2,0.2,3,0.6,0,1,2,5.0,0.2,0.2,3,0.6,3,0,electronics_convenience;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,5,0.2631578947368421,0.09629893905043668,0.14084507042253522,0.2996847939875027,0.0,4,4,326,Rimowa > Rimowa > BR > BR > Century > Century > July > July > Away > Away,"[Hartmann] I would also be cautious for overpackers because the page warns that carry-on size and weight allowances vary by airline and that an overstuffed bag may not be accepted. [Hartmann]

I would not recommend July Carry On Original to shoppers who want the lightest, simplest version of the July carry-on, because the page compares the Original at 3.4kg with power bank and outer metal bumpers against the Essential at 3kg with no power bank and inner bumpers.","I would not recommend Hartmann Century Deluxe Carry-On to shoppers who need confirmed packing capacity before purchase, because the page gives dimensions and weight but does not state capacity."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,19,July,1,2,7.0,0.14285714285714285,7,0.0,0.2,4,0.4,0,1,2,7.0,0.14285714285714285,0.2,4,0.4,4,0,capacity_volume;overhead_bin_or_airline_fit;trip_length,3,0.15789473684210525,0.0510319853564961,0.047619047619047616,0.24416629682067267,-0.14285714285714285,3,4,326,Rimowa > Rimowa > BR > BR > Century > Century > July > July > Away > Away,"[July] I would also be cautious for shoppers who need immediate availability because the provided page text shows the selected item as limited edition and preorder. [July]

I would not recommend Away The Carry-On to shoppers planning longer trips or heavy overpacking, because the page calls it Away's smallest suitcase, says it is perfect for a quick trip, and lists capacity for 5-7 outfits.","I would not recommend July Carry On Original to shoppers who want the lightest, simplest version of the July carry-on, because the page compares the Original at 3.4kg with power bank and outer metal bumpers against the Essential at 3kg with no power bank and inner bumpers."
