comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_11.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,11,15,11-15,15,Monos,1,1,4.0,0.25,4,0.4,0,cleaning_care;dimensions;lock_security;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.019081852486102377,0.0,0.2213602301463433,300,Travelpro > Delsey > BEIS > Monos > INUSA > Travelpro > BEIS > Delsey > INUSA > Delsey > Travelpro > Delsey,"[Monos] INUSA gives the most basic information: it lists weight, dimensions, material, finish, wheels, lock, handles, and airline-suitability language, but shoppers should double-check the true overall height because the page says the listed dimensions do not include wheels and to add 2 inches to determine overall height."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_11.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,11,15,11-15,15,BEIS,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;comparison_ready_evidence;dimensions;durability_protection;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,9,0.47368421052631576,0.020524836261454835,0.0,0.3321751426908875,300,Travelpro > Delsey > BEIS > Monos > INUSA > Travelpro > BEIS > Delsey > INUSA > Delsey > Travelpro > Delsey,"[BEIS] Monos gives strong brand and durability language, airline-fit language, warranty and trial information, and interior-feature descriptions, but the provided text leaves important specifications unanswered because it does not include exact dimensions, weight, or volume. [Travelpro] [BEIS] [Delsey] [INUSA] A shopper should also double-check sustainability details if that matters, because only Delsey gives a recycled-materials claim and even that claim lacks percentage, component, and certification details in the provided text."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_11.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,11,15,11-15,15,Travelpro,1,3,1.0,1.0,1,1.0,1,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;lock_security;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return;weight,10,0.5263157894736842,0.04033202195787241,0.014492753623188406,0.5655034753297896,300,Travelpro > Delsey > BEIS > Monos > INUSA > Travelpro > BEIS > Delsey > INUSA > Delsey > Travelpro > Delsey,"[Travelpro] Delsey also gives strong information because it lists weight, exterior and interior dimensions, volume, material, airline-fit language, airline-size cautions, USB details, zipper-strength claims, interior features, and warranty information. [Travelpro] [BEIS] [Delsey] [INUSA] A shopper should also double-check sustainability details if that matters, because only Delsey gives a recycled-materials claim and even that claim lacks percentage, component, and certification details in the provided text. [Travelpro] [Delsey]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_11.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,11,15,11-15,15,Delsey,1,4,2.0,0.5,2,0.8,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;electronics_convenience;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;weight,10,0.5263157894736842,0.08294586269278108,0.058823529411764705,0.4806758598450578,300,Travelpro > Delsey > BEIS > Monos > INUSA > Travelpro > BEIS > Delsey > INUSA > Delsey > Travelpro > Delsey,"[Delsey]

BEIS gives useful information on dimensions, materials, weight, capacity range, care, packing features, stain resistance, the bag strap, and the weight indicator, but shoppers should double-check airline fit because the page uses general carry-on-friendly language and tells shoppers to follow airline guidelines. [Travelpro] [BEIS] [Delsey] [INUSA] A shopper should also double-check sustainability details if that matters, because only Delsey gives a recycled-materials claim and even that claim lacks percentage, component, and certification details in the provided text. [Delsey] Shoppers who want charging should also remember that Travelpro and Delsey both say the power bank is not included. [Travelpro] [Delsey]"
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_11.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,11,15,11-15,15,INUSA,1,2,5.0,0.2,5,0.2,0,comparison_ready_evidence;dimensions;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;wheels_mobility,6,0.3157894736842105,0.026161828544222714,0.014084507042253521,0.2771696031686913,300,Travelpro > Delsey > BEIS > Monos > INUSA > Travelpro > BEIS > Delsey > INUSA > Delsey > Travelpro > Delsey,"[INUSA]

Before purchase, a shopper should double-check the exact current airline sizer limits for the airlines they fly most, especially for expanded Travelpro and BEIS use, Delsey Carry-On Plus sizing, and INUSA’s wheel-inclusive height. [Travelpro] [BEIS] [Delsey] [INUSA] A shopper should also double-check sustainability details if that matters, because only Delsey gives a recycled-materials claim and even that claim lacks percentage, component, and certification details in the provided text."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,16,Monos,1,1,6.0,0.16666666666666666,5,0.2,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,6,0.3157894736842105,0.13858426851238287,0.2,0.23754141510598534,258,Travelpro > Delsey > BEIS > BEIS > INUSA > Monos,"Monos is marketed as a carry-on and lists an unbreakable or aerospace-grade polycarbonate shell, a TSA-approved lock, and whisper-quiet wheels, but the attached page does not provide capacity or explicitly say the wheels are spinner wheels, so it should be treated cautiously for this strict checklist [Monos]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,16,BEIS,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,5,0.2631578947368421,0.12531250306819874,0.22857142857142856,0.3453131271800558,258,Travelpro > Delsey > BEIS > BEIS > INUSA > Monos,"BEIS meets the carry-on, hard-shell, spinner-wheel, and capacity parts very clearly because it is a carry-on-friendly roller with a 100% virgin polycarbonate hard-sided body, Hinomoto 360-degree wheels, and 49-61 L capacity [BEIS]. I would be slightly cautious with BEIS only if the lock wording must be exact, because the page says “TSA locks” rather than spelling out “TSA-approved” or “Travel Sentry-approved” [BEIS]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,16,20,16-20,16,Travelpro,1,1,1.0,1.0,1,1.0,1,capacity_volume;expansion;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,6,0.3157894736842105,0.22182704439390782,0.4878048780487805,0.4640273686562741,258,Travelpro > Delsey > BEIS > BEIS > INUSA > Monos,"Travelpro clearly meets the strict checklist: it is marketed as a Carry-On Expandable Hardside Spinner, has an ultra-strong 100% polycarbonate hard shell, eight MagnaTrac self-aligning spinner wheels, a built-in TSA-approved lock, and 45 L of volume [Travelpro]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,16,Delsey,1,1,2.0,0.5,2,0.8,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,5,0.2631578947368421,0.1829958952797952,0.3333333333333333,0.3225640913366608,258,Travelpro > Delsey > BEIS > BEIS > INUSA > Monos,"Delsey also clearly meets the checklist: it is a Carry-On Plus Spinner, uses a 100% polycarbonate shell, has 360-degree double spinner wheels, lists an integrated TSA-accepted lock, and provides 44 L of volume [Delsey]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,16,INUSA,1,1,5.0,0.2,4,0.4,0,capacity_volume;dimensions;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,7,0.3684210526315789,0.23599108245855546,0.3148148148148148,0.29143798257358244,258,Travelpro > Delsey > BEIS > BEIS > INUSA > Monos,"INUSA meets many checklist items because it is a hardside 20-inch carry-on spinner with four 360-degree wheels, a built-in TSA-approved lock, and a Travel Sentry-approved lock, but the attached page does not list capacity, so it cannot be confirmed as at least about 37 L from the provided text [INUSA]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,17,Monos,1,1,4.0,0.25,4,0.4,0,capacity_volume;tradeoff_or_limitation;weight,3,0.15789473684210525,0.016905764590054297,0.05405405405405406,0.17640154172787337,217,BEIS > Travelpro > Delsey > Monos > INUSA > INUSA,"I would not use Monos or INUSA for a capacity-to-weight winner from the attached files because the Monos page does not provide capacity or weight, and the INUSA page provides weight but not capacity [Monos] [INUSA]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,17,BEIS,1,1,1.0,1.0,1,1.0,1,capacity_volume;expansion;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,7,0.3684210526315789,0.11060253609445476,0.24561403508771928,0.415980156341698,217,BEIS > Travelpro > Delsey > Monos > INUSA > INUSA,"Based on the pages that provide both capacity and weight, BEIS appears to offer the best packing-space-for-weight tradeoff: it lists 49-61 L of capacity at 3.79 kg, and it also includes TSA locks, Hinomoto 360-degree wheels, expansion, compression straps, pockets, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing [BEIS]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,16,20,16-20,17,Travelpro,1,1,2.0,0.5,2,0.8,0,capacity_volume;cleaning_care;durability_protection;electronics_convenience;lock_security;packing_organization;price_value;weight;wheels_mobility,9,0.47368421052631576,0.1329527918529334,0.375,0.36091073380918315,217,BEIS > Travelpro > Delsey > Monos > INUSA > INUSA,"Travelpro is a strong runner-up for shoppers who value control and tech features because it lists 45 L at 8.1 lb, eight self-aligning spinner wheels, a built-in TSA-approved lock, USB A and C ports, divider panels, accessory pockets, and a water-resistant pocket [Travelpro]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,17,Delsey,1,1,3.0,0.3333333333333333,3,0.6,0,capacity_volume;electronics_convenience;lock_security;packing_organization;weight;wheels_mobility,6,0.3157894736842105,0.17539951135307608,0.275,0.2894877970074573,217,BEIS > Travelpro > Delsey > Monos > INUSA > INUSA,"Delsey is also efficient on paper because it lists 44 L at 7.74 lb, along with a TSA-accepted lock, double spinner wheels, a USB port, dual compartments, compression straps, mesh zippered pockets, and included laundry and shoe bags [Delsey]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,17,INUSA,1,2,5.0,0.2,5,0.2,0,capacity_volume;comparison_ready_evidence;tradeoff_or_limitation;weight,4,0.21052631578947367,0.031060752862715826,0.03076923076923077,0.2595994650124892,217,BEIS > Travelpro > Delsey > Monos > INUSA > INUSA,"I would not use Monos or INUSA for a capacity-to-weight winner from the attached files because the Monos page does not provide capacity or weight, and the INUSA page provides weight but not capacity [Monos] [INUSA]. The INUSA page lists a 5.9 lb weight but no liter capacity, so it may be light, yet the missing capacity prevents a fair packing-space-per-weight comparison [INUSA]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,18,Monos,1,1,9.0,0.1111111111111111,5,0.2,0,comparison_ready_evidence;dimensions;material_shell;price_value;warranty_trial_return,5,0.2631578947368421,0.14616579037766758,0.26785714285714285,0.22759886400702892,367,Travelpro > BEIS > Travelpro > INUSA > Travelpro > Travelpro > Delsey > Delsey > Monos,"Monos fits premium minimalist or design-focused shoppers who value trust signals and a refined build because its page lists a 4.9-out-of-5 rating based on 1,355 reviews, award-winning design, a lifetime warranty, a 100-day trial, an aerospace-grade polycarbonate shell, vegan leather details, YKK zippers, and a thoughtfully designed interior [Monos]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,18,BEIS,1,1,2.0,0.5,2,0.8,0,capacity_volume;expansion;packing_organization,3,0.15789473684210525,0.07365076530852294,0.25,0.267142433763459,367,Travelpro > BEIS > Travelpro > INUSA > Travelpro > Travelpro > Delsey > Delsey > Monos,"For overpackers, BEIS is the best match because it lists the largest capacity range at 49-61 L, expands, has four-point compression straps, and includes separate pouches for dirty clothes, shoes, undergarments, and damp clothing [BEIS]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,16,20,16-20,18,Travelpro,1,4,1.0,1.0,1,1.0,1,capacity_volume;dimensions;durability_protection;electronics_convenience;expansion;handle;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,13,0.6842105263157895,0.2861883491580168,0.2911392405063291,0.6877506611707107,367,Travelpro > BEIS > Travelpro > INUSA > Travelpro > Travelpro > Delsey > Delsey > Monos,"For a first serious carry-on, the safest default from these product pages is Travelpro because it combines clear carry-on positioning, sizer-bin testing for most major domestic airlines, 45 L capacity, a 100% polycarbonate hard shell, eight spinner wheels, a TSA-approved lock, USB A and C ports, interior organization, a limited warranty, and a 100-day trial [Travelpro]. Travelpro is another good overpacker option if the shopper wants expansion but also wants a very explicit carry-on caveat, because it lists 45 L volume and a 2-inch expansion while warning that the fully expanded carry-on may not meet airline restrictions [Travelpro]. For frequent flyers, Travelpro is the strongest match because its page emphasizes overhead-bin travel, sizer-bin testing, precise control, eight MagnaTrac spinner wheels, an adjustable PowerScope Lite handle, a durable polycarbonate shell, and warranty support [Travelpro]. For tech-heavy travelers, Travelpro is the best match because it lists external USB A and C fast-charge ports and an FAA-compliant external-access battery pocket, though the power bank is not included [Travelpro]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,18,Delsey,1,2,7.0,0.14285714285714285,4,0.4,0,dimensions;durability_protection;electronics_convenience;material_shell;tradeoff_or_limitation,5,0.2631578947368421,0.1309361917163099,0.3333333333333333,0.32405691252872565,367,Travelpro > BEIS > Travelpro > INUSA > Travelpro > Travelpro > Delsey > Delsey > Monos,"Delsey is a secondary tech-travel option because it includes a USB port for convenient charging while on the move, but the power bank is not included [Delsey]. For style-focused travelers, Delsey is a strong match because its page emphasizes refined style, a textured basketweave polycarbonate shell, vegan leather trim, shock-absorbing corner protectors, and a deluxe interior [Delsey]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,18,INUSA,1,1,4.0,0.25,3,0.6,0,price_value,1,0.05263157894736842,0.11534058169145792,0.22580645161290322,0.2007987332030341,367,Travelpro > BEIS > Travelpro > INUSA > Travelpro > Travelpro > Delsey > Delsey > Monos,"For budget shoppers, INUSA is the clearest match because its page shows a sale price of $119.99, a regular price of $172.49, an additional 40% off code, and free shipping [INUSA]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,19,Monos,1,1,5.0,0.2,5,0.2,0,capacity_volume;comparison_ready_evidence;dimensions;tradeoff_or_limitation;weight;wheels_mobility,6,0.3157894736842105,0.014355345059020436,0.0,0.18936229708197952,213,Travelpro > BEIS > Delsey > INUSA > Monos,"I would be cautious recommending Monos to shoppers who require a fully specified comparison before buying, because the attached page does not provide capacity, weight, dimensions, or explicit spinner-wheel wording [Monos]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,19,BEIS,1,1,2.0,0.5,2,0.8,0,overhead_bin_or_airline_fit;tradeoff_or_limitation;weight,3,0.15789473684210525,0.05064410325147658,0.11428571428571428,0.24218395849490687,213,Travelpro > BEIS > Delsey > INUSA > Monos,"I would be cautious recommending BEIS to shoppers who do not want to check airline rules before flying, because the page recommends adhering to airline guidelines and checking with the airline for weight-limit restrictions [BEIS]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,16,20,16-20,19,Travelpro,1,1,1.0,1.0,1,1.0,1,expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation,3,0.15789473684210525,0.08576101925076755,0.2571428571428571,0.3706359131233365,213,Travelpro > BEIS > Delsey > INUSA > Monos,"I would be cautious recommending Travelpro to shoppers who expect to use the expansion and still want guaranteed airline carry-on compliance, because the page says the fully expanded carry-on may not meet airline restrictions [Travelpro]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,19,Delsey,1,1,3.0,0.3333333333333333,3,0.6,0,overhead_bin_or_airline_fit;tradeoff_or_limitation,2,0.10526315789473684,0.21077684409606678,0.3333333333333333,0.2632080003981607,213,Travelpro > BEIS > Delsey > INUSA > Monos,"I would be cautious recommending Delsey to international travelers or very strict airline-size shoppers, because the page describes this as a larger Carry-On Plus that fits overhead on most US airlines, while the FAQ says the smaller carry-on fits overhead on most international and US airlines and that size restrictions vary by airline [Delsey]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,19,INUSA,1,1,4.0,0.25,4,0.4,0,capacity_volume;dimensions;tradeoff_or_limitation;weight;wheels_mobility,5,0.2631578947368421,0.10125416515089602,0.14,0.22721574531088096,213,Travelpro > BEIS > Delsey > INUSA > Monos,"I would be cautious recommending INUSA to shoppers who need verified capacity before buying, because the page gives weight and dimensions but does not list liter capacity, and it says the listed luggage dimensions do not include the wheels and to add 2 inches to the height for overall height [INUSA]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,20,Monos,1,2,5.0,0.2,5,0.2,0,capacity_volume;comparison_ready_evidence;dimensions;lock_security;material_shell;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,11,0.5789473684210527,0.11418605970102957,0.1232876712328767,0.36378650297601467,297,Travelpro > Delsey > BEIS > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA > Monos,"Monos provides strong trust and design signals, including the 4.9 rating based on 1,355 reviews, lifetime warranty, 100-day trial, free shipping, polycarbonate shell, TSA-approved lock, premium materials, and interior organization, but the attached page is less complete for comparison because it does not include dimensions, weight, capacity, or explicit spinner-wheel details [Monos]. INUSA and Monos are harder to compare because important specs are missing from the attached text [INUSA] [Monos]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,20,BEIS,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;expansion;lock_security;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,13,0.6842105263157895,0.10131399647075688,0.15625,0.41387573789064264,297,Travelpro > Delsey > BEIS > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA > Monos,"BEIS gives strong concrete details on dimensions, material, capacity, weight, wheels, TSA locks, expansion, handles, organization, pouches, and warranty, but the page is a little less clean because it lists capacity as 49-61 L in one place and “Capacity 49-61LBS” in another, and it asks shoppers to check airline weight-limit restrictions [BEIS]. BEIS is detailed but has a couple of caveats [BEIS]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,geo_rewrite_2023_2024,16,20,16-20,20,Travelpro,1,2,1.0,1.0,1,1.0,1,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,13,0.6842105263157895,0.09988560596290517,0.2153846153846154,0.5557935854300978,297,Travelpro > Delsey > BEIS > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA > Monos,"Travelpro provides one of the clearest product pages because it gives overall and case dimensions, weight, volume, hard-shell material, wheel system details, lock details, USB and battery-pocket details, interior organization, warranty and trial information, and the important caveat that the fully expanded carry-on may not meet airline restrictions [Travelpro]. Overall, Travelpro and Delsey are the clearest pages for side-by-side comparison [Travelpro] [Delsey]."
02_2023_2024_original_vs_2023_2024_geo_rewrite,one_product_geo,travel_2023_2024vsGEO_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\02_2023_2024_original_vs_2023_2024_geo_rewrite\travel_2023_2024vsGEO_16.txt,one_product_geo_rewrite,Travelpro,original_2023_2024,16,20,16-20,20,Delsey,1,2,2.0,0.5,2,0.8,0,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;lock_security;overhead_bin_or_airline_fit;packing_organization;sustainability;warranty_trial_return;weight;wheels_mobility,11,0.5789473684210527,0.12330667495471669,0.09090909090909091,0.4207538389781842,297,Travelpro > Delsey > BEIS > INUSA > Monos > Travelpro > Delsey > BEIS > INUSA > Monos,"Delsey is also very easy to compare because it gives weight, exterior and interior dimensions, volume, material, spinner-wheel details, TSA-accepted lock details, USB information, zipper-security details, included laundry and shoe bags, warranty language, and airline-size caveats [Delsey]. Overall, Travelpro and Delsey are the clearest pages for side-by-side comparison [Travelpro] [Delsey]."
